date,open,high,low,close,adj_close,volume,ticker,return_1d,trend_5d_return,volume_ma_20,volume_ratio_20,google_trends_ai_interest_raw,sec_ai_intensity_raw,G_bucket,F_bucket,T_bucket,V_bucket,state_without_position
2020-02-27,163.32000732421875,167.02999877929688,157.97999572753906,158.17999267578125,149.93148803710938,93174900,MSFT,-0.07045884335110886,-0.14228388865126262,43912490.0,2.121831396944241,1.0,0.0,low,low,down,high,low|low|down|high
2020-02-28,152.41000366210938,163.7100067138672,152.0,162.00999450683594,153.561767578125,97012700,MSFT,0.024212922772547385,-0.0928383182276794,46183250.0,2.100603573806521,1.0,0.0,low,low,down,high,low|low|down|high
2020-03-02,165.30999755859375,172.9199981689453,162.30999755859375,172.7899932861328,163.77964782714844,71030800,MSFT,0.06653922008175028,0.01111814593819438,47927655.0,1.4820420485834327,1.0,0.0,low,low,neutral,normal,low|low|neutral|normal
2020-03-03,173.8000030517578,175.0,162.25999450683594,164.50999450683594,155.93136596679688,71677000,MSFT,-0.04791976270845677,-0.021182031412232516,50006155.0,1.4333635529466322,1.0,0.0,low,low,down,normal,low|low|down|normal
2020-03-04,168.49000549316406,170.6999969482422,165.6199951171875,170.5500030517578,161.6564483642578,49814400,MSFT,0.036715399509037905,0.0022332463949914505,50675210.0,0.9830131932359037,1.0,0.0,low,low,neutral,normal,low|low|neutral|normal
2020-03-05,166.0500030517578,170.8699951171875,165.69000244140625,166.27000427246094,157.5996551513672,47817300,MSFT,-0.025095152429363776,0.05114447415048584,51106760.0,0.9356355206238861,1.0,0.0,low,low,up,normal,low|low|up|normal
2020-03-06,162.61000061035156,163.11000061035156,156.0,161.57000732421875,153.1446990966797,72821100,MSFT,-0.028267549509602197,-0.0027159656210203886,53360245.0,1.3647070023760197,1.0,0.0,low,low,neutral,normal,low|low|neutral|normal
2020-03-09,151.0,157.75,150.0,150.6199951171875,142.76571655273438,70419300,MSFT,-0.06777239176520955,-0.1283061207738826,55204755.0,1.2756020744952132,1.0,0.0,low,low,down,normal,low|low|down|normal
2020-03-10,158.16000366210938,161.02999877929688,152.5800018310547,160.9199981689453,152.52862548828125,65354400,MSFT,0.06838412730510601,-0.021822039827703366,56680260.0,1.1530363481042607,1.0,0.0,low,low,down,normal,low|low|down|normal
2020-03-11,157.1300048828125,157.6999969482422,151.14999389648438,153.6300048828125,145.61874389648438,56371600,MSFT,-0.04530219537268276,-0.09920856625302032,56840845.0,0.991744580855545,1.0,0.0,low,low,down,normal,low|low|down|normal
2020-03-12,145.3000030517578,153.47000122070312,138.5800018310547,139.05999755859375,131.8085479736328,93226400,MSFT,-0.09483803769567456,-0.16364951530486038,59149020.0,1.5761275503803782,1.0,0.0,low,low,down,high,low|low|down|high
2020-03-13,147.5,161.91000366210938,140.72999572753906,158.8300018310547,150.54759216308594,92727400,MSFT,0.14216865656696043,-0.01695851667679471,62020600.0,1.4951064646262693,1.0,0.0,low,low,neutral,normal,low|low|neutral|normal
2020-03-16,140.0,149.35000610351562,135.0,135.4199981689453,128.3583221435547,87905900,MSFT,-0.14739040127253544,-0.10091634572406549,65258420.0,1.3470430329143734,1.0,0.0,low,low,down,normal,low|low|down|normal
2020-03-17,140.0,147.5,135.0,146.57000732421875,138.9269256591797,81059800,MSFT,0.08233672222518762,-0.08917473546725552,67921800.0,1.1934283249266067,1.0,0.0,low,low,down,normal,low|low|down|normal
2020-03-18,138.0,146.0,135.02000427246094,140.39999389648438,133.07864379882812,81593200,MSFT,-0.042096100756585986,-0.08611597492264178,70501585.0,1.157324335332319,1.0,0.0,low,low,down,normal,low|low|down|normal
2020-03-19,142.77000427246094,150.14999389648438,139.0,142.7100067138672,135.2681884765625,85922700,MSFT,0.016453013159979823,0.026247466921657914,72954600.0,1.1777557549489683,1.0,0.0,low,low,up,normal,low|low|up|normal
