date,ticker,open,high,low,close,adj_close,volume,daily_return,log_return,return_5d_forward,return_10d_forward,rolling_volatility_20d,volume_ma_20d,volume_std_20d,volume_zscore,low_5d_forward,drawdown_5d_forward
2022-05-23,AAPL,137.7899932861328,143.25999450683594,137.64999389648438,143.11000061035156,140.29371643066406,117726300,0.04011922682885327,0.03933534776407291,0.040039100713445075,0.03913078107492196,0.033181874925881434,118238865.0,24254945.48107176,-0.02113239134674613,137.13999938964844,-0.041716170744473424
2022-05-24,AAPL,140.80999755859375,141.97000122070312,137.3300018310547,140.36000061035156,137.59783935546875,104132700,-0.019215987619813357,-0.01940301452420988,0.05948992638362682,0.05414652372803652,0.03252019757593075,118664340.0,23909522.693961352,-0.6077762482339368,137.13999938964844,-0.02294101743161181
2022-05-25,AAPL,138.42999267578125,141.7899932861328,138.33999633789062,140.52000427246094,137.7546844482422,92482700,0.0011399519906925004,0.0011393027387857839,0.07607459519200477,0.01508678517456441,0.03254039239750941,118885315.0,23630613.661525797,-1.11730551640254,137.13999938964844,-0.024053549530633767
2022-05-26,AAPL,137.38999938964844,144.33999633789062,137.13999938964844,143.77999877929688,140.9505157470703,90601500,0.02319950475175747,0.022934487263377056,0.011128154938794044,-0.0462511750795892,0.031101857531150717,116904550.0,24282130.29036829,-1.0832266232602057,144.4600067138672,0.004729502993070289
2022-05-27,AAPL,145.38999938964844,149.67999267578125,145.25999450683594,149.63999938964844,146.69520568847656,90978500,0.04075671623385313,0.039948060335496326,-0.023389468152070325,-0.11868480739959497,0.03189378882912544,114866095.0,24678515.199822467,-0.9679510621519014,144.4600067138672,-0.03461636391946943
2022-05-31,AAPL,149.07000732421875,150.66000366210938,146.83999633789062,148.83999633789062,145.9109649658203,103718400,-0.005346184543042365,-0.005360526527060401,-0.0008733514325567349,-0.10803548929516571,0.03188643617227238,113899250.0,24719548.387428544,-0.4118542070605791,144.10000610351562,-0.031846213054281924
2022-06-01,AAPL,149.89999389648438,151.74000549316406,147.67999267578125,148.7100067138672,145.78350830078125,74286600,-0.0008733514325567349,-0.0008737330261121389,-0.005043372780172639,-0.08930141509332323,0.031762864033947215,113165255.0,25697440.40228367,-1.512938813802831,144.10000610351562,-0.03099993545976809
2022-06-02,AAPL,147.8300018310547,151.27000427246094,146.86000061035156,151.2100067138672,148.2343292236328,72348100,0.016811242600575316,0.01667149767755052,-0.05667619167847582,-0.139871755943344,0.030430995146531144,111369835.0,27265057.67313242,-1.4311994299741704,142.52999877929688,-0.05740366079736625
2022-06-03,AAPL,146.89999389648438,147.97000122070312,144.4600067138672,145.3800048828125,142.51902770996094,88570300,-0.03855566147871903,-0.03931860588248595,-0.0567478313585843,-0.09506126606171694,0.02911601376740626,109272085.0,27327603.053232208,-0.7575411923129303,137.05999755859375,-0.05722937848932741
2022-06-06,AAPL,147.02999877929688,148.57000732421875,144.89999389648438,146.13999938964844,143.2641143798828,71598400,0.005227641225136415,0.005214024543548508,-0.09757762807166137,-0.0702751082205656,0.02914294728087052,107045775.0,28527346.38109961,-1.2425752653771245,131.44000244140625,-0.1005884563407452
2022-06-07,AAPL,144.35000610351562,149.0,144.10000610351562,148.7100067138672,145.78350830078125,67808200,0.017585926747997416,0.01743308366138678,-0.1072558098778158,-0.08983928456178158,0.028605101555312432,103857290.0,29196984.110978603,-1.234685399799388,131.44000244140625,-0.11613209261492496
2022-06-08,AAPL,148.5800018310547,149.8699951171875,147.4600067138672,147.9600067138672,145.04827880859375,53950200,-0.005043372780172639,-0.005056133507489779,-0.08468514104839919,-0.06549068668363389,0.028339796129848806,100786465.0,31091093.268910293,-1.5064206522076269,131.44000244140625,-0.11165182159262932
2022-06-09,AAPL,147.0800018310547,147.9499969482422,142.52999877929688,142.63999938964844,139.8329620361328,69473000,-0.0359557115626985,-0.03661804306456349,-0.08819406817781883,-0.006870413150115162,0.027056403266408156,97125625.0,30195045.034903795,-0.9158000913075341,129.0399932861328,-0.09534496748254051
2022-06-10,AAPL,140.27999877929688,140.75999450683594,137.05999755859375,137.1300048828125,134.43142700195312,91437900,-0.038628677302390724,-0.03939455265697863,-0.040618443271979165,0.0330343368919741,0.02776576376574942,92567420.0,22517442.390794225,-0.05016200243335718,129.0399932861328,-0.058995196591680954
2022-06-13,AAPL,132.8699951171875,135.1999969482422,131.44000244140625,131.8800048828125,129.2847442626953,122207100,-0.03828483784046022,-0.03903696139074914,0.030254701900568337,0.04215951890155245,0.027746850543636237,92978230.0,22998671.42925068,1.2708938466256572,129.0399932861328,-0.02153481567735227
2022-06-14,AAPL,133.1300048828125,133.88999938964844,131.47999572753906,132.75999450683594,130.1473846435547,84784300,0.006672653862921818,0.006650490246930823,0.019508976377264897,0.04873456981327284,0.027833831025725973,92885255.0,23029365.076959208,-0.3517663197803475,129.0399932861328,-0.02802049845303045
2022-06-15,AAPL,134.2899932861328,137.33999633789062,132.16000366210938,135.42999267578125,132.7648468017578,91533000,0.020111466401181888,0.0199119021109421,0.020970329692615808,0.00952527958862226,0.027560180007829106,93545090.0,22778256.389254898,-0.08833380244807305,129.0399932861328,-0.047183044637284066
2022-06-16,AAPL,132.0800018310547,132.38999938964844,129.0399932861328,130.05999755859375,127.50054931640624,108123900,-0.039651446559871295,-0.04045898391644375,0.0891896534004597,0.06819925637159452,0.026114111455208467,93464140.0,22720465.98012693,0.6452226821766136,129.80999755859375,-0.0019221897946550826
2022-06-17,AAPL,130.07000732421875,133.0800018310547,129.80999755859375,131.55999755859375,128.9709930419922,134520300,0.011533138767930717,0.011467139093875003,0.07677110284999289,0.07601094698672539,0.025834305779107558,93385375.0,22567110.12261393,1.8227821274634421,133.32000732421875,0.013378000899104014
2022-06-21,AAPL,133.4199981689453,137.05999755859375,133.32000732421875,135.8699951171875,133.19618225097656,81000500,0.032760699593918474,0.032235507535350164,0.011555217344820123,0.05188785828451081,0.026966451082381528,90564095.0,20171399.737342417,-0.47411657716025235,133.91000366210938,-0.01442549146621841
2022-06-22,AAPL,134.7899932861328,137.75999450683594,133.91000366210938,135.35000610351562,132.68641662597656,73409200,-0.003827107031419197,-0.0038344491442217498,0.028666342438551595,0.08127077579580755,0.02523610378230989,88348240.0,19451866.03724556,-0.7680003538681275,135.6300048828125,0.0020687016377578527
2022-06-23,AAPL,136.82000732421875,138.58999633789062,135.6300048828125,138.27000427246094,135.54896545410156,72433800,0.021573683319320303,0.021344265145307816,-0.011209973268703544,0.06342654764362798,0.025459551570964464,86763295.0,19389370.343797162,-0.739038697282098,133.77000427246094,-0.03254501960622458
2022-06-24,AAPL,139.89999389648438,141.91000366210938,139.77000427246094,141.66000366210938,138.8722686767578,89116800,0.024517243689154977,0.02422151987694386,-0.019271572185186492,0.022659828971448137,0.026065317513427815,86595000.0,19351685.486690544,0.13031423034104248,133.77000427246094,-0.05569673292164978
2022-06-27,AAPL,142.6999969482422,143.49000549316406,140.97000122070312,141.66000366210938,138.8722686767578,70207900,0.0,0.0,-0.0007059586399147388,0.02964843173560916,0.025523281472211955,85575320.0,19664230.083088215,-0.7814910594041721,133.77000427246094,-0.05569673292164978
2022-06-28,AAPL,142.1300048828125,143.4199981689453,137.32000732421875,137.44000244140625,134.73532104492188,67083400,-0.029789645006425114,-0.030242370177498323,0.039871912326800985,0.05857103396945673,0.024380763895277168,84380565.0,20040964.510124728,-0.8630904461340393,133.77000427246094,-0.026702547320674785
2022-06-29,AAPL,137.4600067138672,140.6699981689453,136.6699981689453,139.22999572753906,136.49008178710938,66242400,0.013023815878466127,0.012939735235462362,0.05113848017283429,0.06636504903186191,0.02467003051491152,82506765.0,19889144.817297883,-0.8177508459717504,133.77000427246094,-0.03921562610518825
2022-06-30,AAPL,137.25,138.3699951171875,133.77000427246094,136.72000122070312,134.02947998046875,98964500,-0.01802768500939822,-0.018192163499015368,0.07548267973440415,0.09837622021762749,0.024887995092899306,83740660.0,20116528.345705647,0.7567826683797502,135.66000366210938,-0.0077530540457106945
2022-07-01,AAPL,136.0399932861328,139.0399932861328,135.66000366210938,138.92999267578125,136.19593811035156,71051600,0.016164360995803317,0.016035108706173376,0.04275536424498583,0.05859076569185273,0.024860070750529477,83675835.0,20157220.615250215,-0.6262884770159715,136.92999267578125,-0.01439573962022278
2022-07-05,AAPL,137.77000427246094,141.61000061035156,136.92999267578125,141.55999755859375,138.77423095703125,73353800,0.018930432746441683,0.018753481788822482,0.030375834458304274,0.06668552277629769,0.023952620286057377,82915010.0,20249715.840758692,-0.47216514420193323,141.0800018310547,-0.0033907582354992805
2022-07-06,AAPL,141.35000610351562,144.1199951171875,141.0800018310547,142.9199981689453,140.10748291015625,74064300,0.009607238159132114,0.009561382112642335,0.017982139358697413,0.07080881085112156,0.024032968913039746,83038305.0,20184587.936903868,-0.4445968888764212,142.1199951171875,-0.005597558508307121
2022-07-07,AAPL,143.2899932861328,146.5500030517578,143.27999877929688,146.35000610351562,143.469970703125,66253700,0.02399949607133145,0.023716034499354572,0.014485787692335217,0.061496410144555425,0.024332641174968406,82960580.0,20249210.8444697,-0.8250632643574279,142.1199951171875,-0.02890338783680113
2022-07-08,AAPL,145.25999450683594,147.5500030517578,145.0,147.0399932861328,144.14639282226562,64547800,0.004714637197412497,0.004703558104416488,0.02128675888009357,0.047946160049387565,0.02433490780575138,83490460.0,19577636.435952008,-0.9675662361986686,142.1199951171875,-0.033460271991248236
2022-07-11,AAPL,145.6699981689453,146.63999938964844,143.77999877929688,144.8699951171875,142.01910400390625,63141600,-0.014757877230874183,-0.014867858098461903,0.015186113627267073,0.05577415685365805,0.023118983397983527,83173890.0,19865303.93358176,-1.0084059155085947,142.1199951171875,-0.018982536706620867
2022-07-12,AAPL,145.75999450683594,148.4499969482422,145.0500030517578,145.86000061035156,142.9895782470703,77588800,0.006833751132270249,0.006810506891817098,0.0352392662014267,0.039352841554538553,0.021166759708024493,82481435.0,19803355.905908443,-0.24706090337649564,142.1199951171875,-0.025641063194254743
2022-07-13,AAPL,142.99000549316406,146.4499969482422,142.1199951171875,145.49000549316406,142.6269073486328,71185600,-0.0025366455206311533,-0.002539868256993273,0.05189351507257656,0.07766848145111727,0.018852756038373625,79930360.0,17577786.44996067,-0.497489261511626,143.25,-0.015396284339746713
2022-07-14,AAPL,144.0800018310547,148.9499969482422,143.25,148.47000122070312,145.54824829101562,78140700,0.0204824772494705,0.020275532370192015,0.04633936031687136,0.05981009503470158,0.019163998172332303,79598180.0,17543972.171408556,-0.08307582717072806,146.6999969482422,-0.011921629001873546
2022-07-15,AAPL,149.77999877929688,150.86000061035156,148.1999969482422,150.1699981689453,147.2147674560547,76259900,0.011450103955445545,0.011385047645188537,0.026103737209447253,0.08217351327398825,0.0189194686880815,78834525.0,17328207.969449695,-0.14857999191486876,146.6999969482422,-0.0231071536459585
2022-07-18,AAPL,150.74000549316406,151.57000732421875,146.6999969482422,147.07000732421875,144.17576599121094,81420900,-0.020643210245224752,-0.0208592597858532,0.03998088890456697,0.09818444593386033,0.016910646707449756,77499375.0,15924556.30137486,0.24625646867545262,146.91000366210938,-0.001087942164554656
2022-07-19,AAPL,147.9199981689453,151.22999572753906,146.91000366210938,151.0,148.02847290039062,82982400,0.026721917998667744,0.026371123101800502,0.003973550354408051,0.059668837793615426,0.01748916955180994,74922480.0,8778287.487323776,0.9181654179860105,150.3699951171875,-0.004172217766970188
2022-07-20,AAPL,151.1199951171875,153.72000122070312,150.3699951171875,153.0399932861328,150.02828979492188,64823400,0.013509889312137924,0.013419444447056636,0.02450339887946007,0.08553327346405326,0.01650213854949295,74113625.0,8932708.832085354,-1.0400232644581995,150.8000030517578,-0.014636633119729514
2022-07-21,AAPL,154.5,155.57000732421875,151.94000244140625,155.35000610351562,152.29287719726562,65086600,0.015094177461599134,0.014981393865878377,0.012874154627759316,0.06733177369885812,0.016445505697957538,73697495.0,9158258.098940851,-0.9402328376174337,150.8000030517578,-0.029288721422553232
2022-07-22,AAPL,155.38999938964844,156.27999877929688,153.41000366210938,154.08999633789062,151.0576629638672,66675400,-0.008110780277571505,-0.008143851600139225,0.054643379642127066,0.07307424254157224,0.016404589624968616,73409575.0,9289652.056646284,-0.7249114346733829,150.8000030517578,-0.0213511153502689
2022-07-25,AAPL,154.00999450683594,155.0399932861328,152.27999877929688,152.9499969482422,149.94007873535156,53623900,-0.0073982699509488326,-0.007425772883457637,0.055965987115975,0.07793395493155186,0.016010947404334633,71634930.0,9518469.005105695,-1.8922192203745063,150.8000030517578,-0.014056841708940504
2022-07-26,AAPL,152.25999450683594,153.08999633789062,150.8000030517578,151.60000610351562,148.6166534423828,55138700,-0.0088263541788981,-0.00886553717533471,0.05547485530823648,0.08786274095750701,0.01624586183440585,70881470.0,10208765.433844734,-1.5420836243145122,152.16000366210938,0.00369391514543449
2022-07-27,AAPL,152.5800018310547,157.3300018310547,152.16000366210938,156.7899932861328,153.7045135498047,78620700,0.034234742570348864,0.03366177408266899,0.05957020215974307,0.07940565559123836,0.015632744884493715,71458335.0,10308335.46899508,0.6948129522504016,154.41000366210938,-0.015179473983904623
2022-07-28,AAPL,156.97999572753906,157.63999938964844,154.41000366210938,157.35000610351562,154.25347900390625,81378700,0.0035717382573059453,0.0035653747482409463,0.053765434553034286,0.0707975783764494,0.015575014570776365,72215150.0,10459762.771814257,0.8760762743771647,159.5,0.013663767480694977
2022-07-29,AAPL,161.24000549316406,163.6300048828125,159.5,162.50999450683594,159.31195068359375,101786900,0.03279306134837845,0.03226684223607261,0.01747591959065775,0.059011826477394225,0.01555120462074068,72356270.0,10851360.533572683,2.7121603700241548,159.6300048828125,-0.017721923090104452
2022-08-01,AAPL,161.00999450683594,163.58999633789062,160.88999938964844,161.50999450683594,158.3316192626953,67829400,-0.00615346768692393,-0.006172478296782795,0.020803669894307042,0.07231755514718907,0.015793167994669143,72195160.0,10895580.327308958,-0.40069091033706106,159.6300048828125,-0.011640082273322472
2022-08-02,AAPL,160.10000610351562,162.41000366210938,159.6300048828125,160.00999450683594,156.86114501953125,59907000,-0.009287350944318873,-0.009330747288474453,0.03068560609130966,0.08136994387500396,0.015993965150072464,71522820.0,11230070.887745516,-1.0343496595979123,160.75,0.00462474544446323
2022-08-03,AAPL,160.83999633789062,166.58999633789062,160.75,166.1300048828125,162.86070251464844,82507500,0.038247675683253046,0.03753436483924966,0.018720282423065893,0.05068318739221578,0.017518472709558964,71944980.0,11486410.83498693,0.9195666210916978,163.0,-0.018840695785330208
2022-08-04,AAPL,166.00999450683594,167.19000244140625,164.42999267578125,165.80999755859375,162.54702758789062,55474100,-0.0019262464022948844,-0.0019281040007409198,0.016163126313437415,0.0502985131215834,0.017205061030683994,71406000.0,12008558.953513112,-1.3267120610953167,163.0,-0.016947093661229706
