date,open,high,low,close,adj_close,volume,ticker,return_1d,trend_5d_return,volume_ma_20,volume_ratio_20,google_trends_ai_interest_raw,sec_ai_intensity_raw,G_bucket,F_bucket,T_bucket,V_bucket,state_without_position
2020-04-22,118.44999694824219,119.69999694824219,117.55000305175781,118.17449951171875,118.17449951171875,84244000,AMZN,0.015192527091639096,0.024184434247585873,120015100.0,0.7019450052535056,1.0,0.0,low,low,up,normal,low|low|up|normal
2020-04-23,119.9990005493164,121.21099853515625,119.10399627685547,119.97250366210938,119.97250366210938,101332000,AMZN,0.015214823484082762,-0.0036292523390423215,118602600.0,0.8543826189307823,1.0,0.0,low,low,neutral,normal,low|low|neutral|normal
2020-04-24,120.8499984741211,121.02149963378906,119.0999984741211,120.51100158691406,120.51100158691406,76498000,AMZN,0.004488511186874211,0.014829487047697265,116206200.0,0.6582953405239996,1.0,0.0,low,low,neutral,normal,low|low|neutral|normal
2020-04-27,122.16000366210938,122.24400329589844,118.1500015258789,118.80000305175781,118.80000305175781,112912000,AMZN,-0.01419786171076054,-0.007357031361857835,116463900.0,0.9695021375722435,1.0,0.0,low,low,neutral,normal,low|low|neutral|normal
2020-04-28,118.6050033569336,118.67500305175781,115.30000305175781,115.7040023803711,115.7040023803711,105388000,AMZN,-0.0260606110425593,-0.0060305814157657345,115607200.0,0.9116041215426028,1.0,0.0,low,low,neutral,normal,low|low|neutral|normal
2020-04-29,116.50050354003906,119.59449768066406,115.5,118.635498046875,118.635498046875,91832000,AMZN,0.02533616474965794,0.003900998413879808,115075200.0,0.7980172965156698,1.0,0.0,low,low,neutral,normal,low|low|neutral|normal
2020-04-30,120.99199676513672,123.75,119.80049896240234,123.69999694824219,123.69999694824219,190692000,AMZN,0.042689574239964,0.031069563211174822,120487900.0,1.5826651472886488,1.0,0.0,low,low,up,high,low|low|up|high
2020-05-01,116.83999633789062,118.12200164794922,112.90950012207031,114.302001953125,114.302001953125,195452000,AMZN,-0.07597409237648922,-0.051522263959536074,125924500.0,1.552136399191579,1.0,0.0,low,low,down,high,low|low|down|high
2020-05-04,112.81900024414062,116.3489990234375,112.81900024414062,115.79949951171875,115.79949951171875,97318000,AMZN,0.013101236487597756,-0.025256763156241924,127180500.0,0.7651959223308604,1.0,0.10466272437071536,low,medium,down,normal,low|medium|down|normal
2020-05-05,117.0,117.55000305175781,115.35649871826172,115.88999938964844,115.88999938964844,64850000,AMZN,0.0007815221854263754,0.0016075244196469551,124649800.0,0.5202575535620595,1.0,0.10466272437071536,low,medium,neutral,normal,low|medium|neutral|normal
2020-05-06,116.47200012207031,117.87249755859375,116.0,117.56300354003906,117.56300354003906,62356000,AMZN,0.014436139090531874,-0.009040249541601542,122653600.0,0.5083911112270655,1.0,0.10466272437071536,low,medium,neutral,normal,low|medium|neutral|normal
2020-05-07,118.73899841308594,118.80000305175781,117.15550231933594,118.38050079345703,118.38050079345703,67928000,AMZN,0.006953694859791026,-0.04300320360566301,122072700.0,0.5564552926248048,1.0,0.10466272437071536,low,medium,down,normal,low|medium|down|normal
2020-05-08,118.60700225830078,119.36199951171875,117.8499984741211,118.98049926757812,118.98049926757812,64132000,AMZN,0.005068389389295991,0.04093101813187627,120632800.0,0.5316298718093255,1.0,0.10466272437071536,low,medium,up,normal,low|medium|up|normal
2020-05-11,118.73500061035156,120.9834976196289,118.60549926757812,120.44999694824219,120.44999694824219,65184000,AMZN,0.012350743942999287,0.04015990963806204,117175300.0,0.5562947139883576,1.0,0.10466272437071536,low,medium,up,normal,low|medium|up|normal
